id,price
263125,106171.67708139261
263126,61699.34168978531
263127,31376.55129518818
263128,31672.629709435263
263129,33994.25951959908
263130,39016.37163705298
263131,17946.839607009977
263132,100088.4443950994
263133,62509.35056893538
263134,24514.668715314463
263135,38748.24182073085
263136,40622.053933805306
263137,44275.62603742286
263138,18448.875029357707
263139,118865.55162629051
263140,111732.29516467085
263141,24656.12965112879
263142,40339.70655632886
263143,26680.98568843741
263144,88537.22313960103
263145,21159.258856577882
263146,68414.35312980379
263147,76258.06032908594
263148,50773.93328853092
263149,61233.022773406214
263150,27164.069165574856
263151,75384.93832461342
263152,45476.79791367725
263153,84858.08809644084
263154,25053.71469725919
263155,113707.02360329017
263156,57743.5949365442
263157,35250.11459296504
263158,16870.134525379082
263159,21609.523700099395
263160,15869.052049436643
263161,34767.793543473585
263162,89782.89710755345
263163,65890.52499597447
263164,38332.01901223281
263165,47664.44023777022
263166,42956.79516048411
263167,11734.323511572484
263168,55537.069866175865
263169,52319.65823113152
263170,88919.74829423786
263171,62316.861899192976
263172,21190.725274146764
263173,133436.06286201283
263174,10935.431620804564
263175,20726.079578529447
263176,11073.241810577909
263177,21304.975468292803
263178,32066.735350516778
263179,27024.87450056653
263180,25085.812351105204
263181,26602.634950061853
263182,97275.10984420263
263183,65635.07888372138
263184,16205.858298016332
263185,53859.809110043934
263186,14352.994009070771
263187,42499.91241556053
263188,82330.87889655065
263189,65073.67739627913
263190,54770.77557422819
263191,26699.6707178754
263192,15714.581363716012
263193,58299.67222554459
263194,44614.54419536895
263195,25535.761870849266
263196,103871.4986983822
263197,67534.97763994726
263198,12020.913924053819
263199,70640.02229106962
263200,56793.27091464043
263201,57751.60000963479
263202,34690.6791986228
263203,116899.65229384789
263204,15296.44082274591
263205,56510.43945489647
263206,11165.230866630536
263207,12301.485730580007
263208,43136.313194529735
263209,11281.980114053056
263210,22273.997625895743
263211,77388.72731236683
263212,39880.67602156405
263213,56311.07594456159
263214,96986.30589312987
263215,16226.370806175928
263216,26402.71436746824
263217,58094.612217884474
263218,16515.98787689614
263219,29033.26610705718
263220,33955.53191465858
263221,41906.2145854712
263222,10696.914796390509
263223,96048.04465769282
263224,18668.34982132823
263225,74650.39389512043
263226,38490.20739838945
263227,105729.68212394828
263228,46810.19547019816
263229,10264.914173578152
263230,26028.583542444205
263231,46104.08595769991
263232,56906.259840670275
263233,57888.62191518469
263234,82502.25258371061
263235,43452.764296151334
263236,51422.60193070824
263237,78956.54020744929
263238,16205.502944609785
263239,11347.589160468204
263240,35155.802211977265
263241,48366.771874727325
263242,63456.58549797853
263243,34642.19872748823
263244,16043.429496401233
263245,39213.85619609905
263246,13852.701515461074
263247,31043.4894119142
263248,10968.82155214001
263249,110084.99260402698
263250,11760.169161982734
263251,21669.849951655317
263252,27123.623218491157
263253,42321.18820858074
263254,44430.13588973651
263255,59726.83172448522
263256,65212.07216174558
263257,46324.466994020804
263258,82412.2262288536
263259,26765.79763558082
263260,23861.82868748416
263261,49290.87643471319
263262,101668.05341092504
263263,57212.15249391345
263264,43056.85724134394
263265,84659.28140610443
263266,48363.70615717496
263267,20037.210878535876
263268,31994.2648973033
263269,53425.992652309644
263270,76801.46850680884
263271,12671.147317952518
263272,97404.49550325886
263273,47618.35160625973
263274,11784.310989726688
263275,10225.325710464078
263276,55192.02884269293
263277,14213.394816024154
263278,10267.865573818202
263279,10682.586309789946
263280,40359.63858106655
263281,23243.20545589489
263282,38095.165165915576
263283,21067.636072256704
263284,36046.172756009815
263285,22824.749432493496
263286,12597.70846441768
263287,56906.27435849029
263288,21429.57145445849
263289,70549.89335104874
263290,54840.51843792641
263291,41080.804160413725
263292,67640.52488856121
263293,20952.727882210947
263294,83870.08804490858
263295,28066.09309366995
263296,36758.00259159099
263297,49074.22730403848
263298,11528.911946045826
263299,20024.469597389776
263300,99681.24410567633
263301,41317.15817210563
263302,82109.21349423313
263303,23210.902407250505
263304,14359.491728619376
263305,49177.62001651875
263306,44471.78820584667
263307,46903.163710344554
263308,14051.853304082184
263309,41609.821301830394
263310,31250.205275226625
263311,22581.41339714451
263312,17790.793209505613
263313,48862.98316666133
263314,19510.013473207804
263315,49345.764288822495
263316,10244.45976064021
263317,22104.868254738223
263318,75176.26226209525
263319,69921.96594307155
263320,59538.94915363702
263321,96657.99701117922
263322,40411.82409091461
263323,45328.306935824665
263324,103212.44078671547
263325,122994.75934949098
263326,29516.005084593016
263327,74040.95393067846
263328,28738.07534105854
263329,45707.566548772855
263330,70701.67229093416
263331,27021.415701610094
263332,22690.56461546304
263333,49385.950206629765
263334,26871.45917379266
263335,19139.154160634083
263336,31341.22804204256
263337,11664.027753570123
263338,62256.36712068223
263339,28060.975357385258
263340,10419.951219406612
263341,68144.32584240714
263342,28120.54442085726
263343,14222.414906537148
263344,83978.79440957478
263345,15063.744568529231
263346,72673.44492436542
263347,79198.05904222994
263348,87410.71133921575
263349,51348.66463388895
263350,49660.66392704249
263351,42566.78614046308
263352,94843.18981542125
263353,10441.954570341035
263354,49862.467561762795
263355,37771.974150352675
263356,26764.194594175962
263357,11141.754635753108
263358,11415.538192253365
263359,36955.60625840146
263360,85196.07607429284
263361,71420.02317194299
263362,21346.359214896176
263363,75810.48484975562
263364,34425.32760604473
263365,51174.38380558885
263366,14634.01135500963
263367,37453.27472948323
263368,36065.151200380744
263369,36934.25146998407
263370,24836.005844422085
263371,52503.8685508658
263372,10968.244746435375
263373,17439.361462532648
263374,16831.21393259766
263375,28850.85972773577
263376,40350.84329584027
263377,39448.01096463783
263378,106701.12865963938
263379,18426.578484616504
263380,90004.12291157796
263381,48320.1987860544
263382,25684.488777426228
263383,31183.674077675878
263384,41246.61817487272
263385,33355.87095784968
263386,23776.338642338706
263387,78273.32692205721
263388,51602.12133877314
263389,31459.67884178816
263390,29205.50272345735
263391,54880.54093786758
263392,47783.88646204218
263393,59169.75735116414
263394,15055.975127510175
263395,123832.75408730611
263396,50730.835544064576
263397,53886.34352999685
263398,52126.14531927383
263399,47354.753530106806
263400,90516.90915156147
263401,57951.16225095819
263402,31462.460990176212
263403,62102.721256430406
263404,38605.58542317598
263405,57013.355497317876
263406,57692.323167808274
263407,27494.738998454664
263408,64361.86205982975
263409,10355.7398898923
263410,42990.83781248283
263411,45027.3799953716
263412,49903.230263136524
263413,61994.63984264733
263414,12487.618785329203
263415,33998.98591347567
263416,16780.571695622464
263417,19290.07463321015
263418,47061.69610841993
263419,18467.63819546583
263420,10030.367813975434
263421,35805.72767274592
263422,83549.72575485121
263423,9283.684565795773
263424,50647.470778633295
263425,53342.834196410666
263426,82817.23438309856
263427,22032.597886268577
263428,26119.747257353083
263429,26544.060127834717
263430,9406.713510188249
263431,63113.889527573294
263432,9324.002177070932
263433,37183.54137599661
263434,10718.920178420098
263435,47754.28376920774
263436,9998.593880669558
263437,51759.939952976376
263438,13153.76852560583
263439,37663.41089075465
263440,37195.21023135566
263441,18069.26895220796
263442,13809.257748246955
263443,16750.464319364903
263444,78280.26297120047
263445,20098.471123537267
263446,16613.355688098112
263447,59500.568873558936
263448,34839.98939984248
263449,29783.432615701684
263450,37876.50430514059
263451,22184.598180207417
263452,18686.133476613366
263453,54347.1075155026
263454,13263.008912181092
263455,50735.97784782546
263456,71552.87243946867
263457,29344.58334771621
263458,69453.35474049031
263459,27260.110080510687
263460,67883.14679249223
263461,38259.23233312333
263462,46439.88443726639
263463,11065.59977244687
263464,119088.74765743902
263465,40494.72572196696
263466,130186.84427717037
263467,25214.013980969186
263468,31645.964929555885
263469,60872.1608713357
263470,17574.565956766568
263471,42479.899462319176
263472,15141.667712471786
263473,21791.617658828793
263474,47956.803578420215
263475,47300.1949877004
263476,56957.83636866826
263477,45743.27803695738
263478,20301.104170961305
263479,35534.528752656784
263480,78064.43567854162
263481,139906.3796882364
263482,49117.93582933164
263483,13005.413657763933
263484,58145.02232493075
263485,43026.80835127254
263486,54711.240802784625
263487,90373.34547496766
263488,52829.980818601376
263489,35629.523627609495
263490,31992.094062513475
263491,21594.628831781298
263492,17295.600708062968
263493,32656.843425996143
263494,24228.682202801654
263495,122898.56689500583
263496,40269.479402616824
263497,96409.11461974178
263498,60280.55238417218
263499,92211.00712062122
263500,33677.81173168932
263501,11184.98494251709
263502,26584.18618168976
263503,65765.18453026874
263504,89962.30415998396
263505,54439.446239692756
263506,25175.856594582005
263507,53546.78019001899
263508,29353.768975297262
263509,12757.699395120258
263510,8706.697103003029
263511,47797.952487384435
263512,43805.94070969653
263513,84304.1868165421
263514,22203.68959113887
263515,143646.69201385186
263516,74580.70213614353
263517,48734.70770077568
263518,25608.860397309607
263519,19913.86704116683
263520,111336.86734658705
263521,28753.430247507076
263522,17610.813195674746
263523,63266.15159195131
263524,102527.4048741781
263525,12141.501710418503
263526,26042.45617520152
263527,31199.985578747426
263528,15013.047054249844
263529,22880.468028204912
263530,14632.555760453266
263531,54604.189006450724
263532,12549.289725244107
263533,57889.2110830655
263534,38191.85605600712
263535,26711.05588302853
263536,14384.04101301911
263537,79393.86511910954
263538,48069.47486361599
263539,15106.48884173421
263540,34452.89924908505
263541,15753.72662888514
263542,81944.29816116912
263543,28516.277818201797
263544,67933.82062044932
263545,10226.139407769244
263546,28961.38208133538
263547,11852.646583804319
263548,24563.98635323364
263549,38257.228385239956
263550,16647.156828332656
263551,81645.46519739689
263552,16919.844505149376
263553,10900.279628875822
263554,61777.72072156767
263555,24771.16155193712
263556,55088.31767082136
263557,34727.70940080449
263558,60660.200064225915
263559,67920.61985514167
263560,15327.052466373018
263561,78557.70326349625
263562,34872.438420698934
263563,13463.98216587127
263564,36724.097768772765
263565,52565.67453560424
263566,89860.66132820753
263567,32071.99760103841
263568,132653.54707630893
263569,65057.78060045918
263570,64457.84736996628
263571,9841.608713527665
263572,24049.654487274656
263573,24474.441400641175
263574,12966.43119969505
263575,38709.2541365176
263576,32262.735004573613
263577,95235.83278499712
263578,14045.286990178882
263579,79937.47478014485
263580,60187.98703480111
263581,38161.482172468284
263582,40625.35922579839
263583,84549.36811067419
263584,20348.025472011464
263585,28738.62982472195
263586,54505.77092601519
263587,57105.55421894246
263588,33489.805470266336
263589,24557.934098387075
263590,24458.711710396554
263591,56460.58626174226
263592,59782.03464946776
263593,11572.318147251959
263594,12794.019561133906
263595,29037.92927585001
263596,35679.71110078939
263597,11263.46838487729
263598,151171.97265163925
263599,39319.18405813689
263600,9681.300479917365
263601,34883.47308594754
263602,42072.26953382996
263603,45378.611977437795
263604,33042.62658531949
263605,14701.126633188871
263606,97062.67602904578
263607,19056.672829512005
263608,62480.6774516614
263609,71479.50469743375
263610,94164.27916849866
263611,52498.8091069074
263612,81941.8504393992
263613,10706.92345510974
263614,122448.59534032861
263615,40108.709877740985
263616,37191.12815873344
263617,16463.916695038002
263618,12985.620963753576
263619,16720.034619572223
263620,89961.22241739056
263621,37609.27161985179
263622,26585.535361087
263623,21344.176049167803
263624,21560.569791028138
263625,55772.89650942257
263626,46196.94490636815
263627,29502.242850939325
263628,13556.174028689607
263629,60197.642880098676
263630,65155.98641956057
263631,52047.287107463126
263632,60018.70787178263
263633,18261.18604629938
263634,66063.9676400316
263635,18500.036933382733
263636,61129.07949805979
263637,22315.20517440359
263638,33094.00490527579
263639,15500.606421295552
263640,66626.622244688
263641,21981.058160069024
263642,46386.20899782721
263643,14851.354712408958
263644,87551.46872293379
263645,73183.20933877674
263646,54308.65508589492
263647,51312.038854236765
263648,34172.80381477788
263649,43440.048339416135
263650,56593.46894640102
263651,80302.03022208688
263652,67942.18549520014
263653,155993.40571276698
263654,46324.83374296468
263655,16723.369102368568
263656,21584.47399486213
263657,16149.619355132247
263658,34970.190228968764
263659,18431.449985365696
263660,26251.84138915869
263661,45516.84980994775
263662,149626.9275620586
263663,9396.575456969016
263664,36949.65726615913
263665,10187.123189879529
263666,206005.81943116954
263667,57230.39322048445
263668,22130.486133739614
263669,11393.028076750892
263670,58840.07816027344
263671,50903.64033919989
263672,26136.434592252783
263673,73333.20110711954
263674,64405.50990410332
263675,17069.447806280674
263676,86670.30984214916
263677,43029.134086783626
263678,13757.33606516533
263679,29547.595972359286
263680,30419.194150394716
263681,74965.24132763589
263682,22796.77564869508
263683,47766.89661085783
263684,16794.85754576411
263685,66345.92565891008
263686,117438.14292573271
263687,9765.753224291224
263688,37770.35059255795
263689,29421.6351860368
263690,17411.23140744637
263691,22189.606402911588
263692,73907.8385362576
263693,22506.732920703973
263694,27890.56169180563
263695,33334.42831928072
263696,20208.566161483228
263697,60773.92870684555
263698,14555.694085434192
263699,17101.90488503319
263700,45275.87494944606
263701,14353.873279692729
263702,55789.60945618939
263703,28068.773115513635
263704,20334.016543464975
263705,72883.28257960606
263706,80013.02473749117
263707,15670.836437074597
263708,13524.754342021395
263709,33000.833634180104
263710,44171.058241450846
263711,25529.479955987612
263712,26932.25942244089
263713,80673.88928988432
263714,72441.02950922486
263715,75285.93833927257
263716,36267.41634851398
263717,53846.29592280897
263718,68713.42691674789
263719,104134.60469743828
263720,26291.405915146788
263721,68560.41261884973
263722,18719.787722083674
263723,90516.05253288236
263724,13585.828670460116
263725,34874.50429815667
263726,67174.79885113257
263727,81118.38153088628
263728,42969.98019845908
263729,24550.889382951482
263730,10033.513341573896
263731,9419.451623483717
263732,67663.32613826774
263733,28511.900519274357
263734,79024.29151864794
263735,21604.61761110628
263736,32843.86113118824
263737,69908.7066036492
263738,29792.46144744789
263739,14285.932509457438
263740,64123.13716853176
263741,54735.77329766959
263742,55123.85236339121
263743,18561.046285916716
263744,26232.228997422728
263745,20729.16720995556
263746,13861.19919590421
263747,14492.745099387765
263748,75988.93157694087
263749,17103.941139141698
263750,16951.296967561248
263751,57740.445896314566
263752,12108.409419383848
263753,26805.570253595186
263754,44719.50064842524
263755,21204.65581405568
263756,49245.58252433655
263757,51310.09702568893
263758,38044.036111872396
263759,80132.04267933746
263760,30774.264832235713
263761,12829.85082769534
263762,97477.85654006475
263763,18153.107472825817
263764,19146.638942521164
263765,57795.8956354314
263766,71114.88163844496
263767,54651.05271038767
263768,10602.240834544937
263769,23119.814408520717
263770,18067.712012677683
263771,15246.561456740366
263772,21275.88669550388
263773,60628.1750536619
263774,13790.036341871506
263775,111144.24598001731
263776,31613.283649885067
263777,71840.75796685024
263778,39756.733873191
263779,21540.723921665027
263780,12721.60177395767
263781,56073.617018288576
263782,29226.628454762602
263783,14872.566790943873
263784,46510.57314079161
263785,129217.87627252495
263786,17480.686081271935
263787,80587.17296216893
263788,103433.82295707722
263789,74845.51780365297
263790,12064.4668181025
263791,45495.283103697904
263792,28779.866579791407
263793,102254.23602864945
263794,25107.286159439984
263795,10863.602928407507
263796,25758.148716255215
263797,9211.486442553802
263798,19796.419069839067
263799,14245.12863309341
263800,20703.545909427317
263801,22138.389676059003
263802,20944.15584077596
263803,14052.735557048505
263804,37117.54394182
263805,17127.09848350603
263806,38323.33497629646
263807,60184.80080809847
263808,54068.1118019491
263809,25268.77783364103
263810,96874.60544885903
263811,68398.48280090302
263812,28500.594071702162
263813,20367.209171948696
263814,30086.012332166134
263815,22743.28135666537
263816,21354.438623107922
263817,15745.353208947574
263818,23221.36226610248
263819,79329.49268059984
263820,31792.217108297715
263821,42233.93747096412
263822,30994.06391601445
263823,55393.162371756705
263824,19954.15535356563
263825,26446.847760091976
263826,31871.97055039285
263827,17015.16868698276
263828,58984.81791020494
263829,56422.540318040476
263830,102971.13520128858
263831,14252.183334374335
263832,42721.7016310025
263833,54608.20448372675
263834,32318.945139798336
263835,66949.33264973912
263836,16246.730859777012
263837,52110.93079008036
263838,24920.22354415462
263839,62818.96305349783
263840,11303.33162782641
263841,32216.05540790865
263842,58956.77642741899
263843,90309.9857029383
263844,13550.979654593384
263845,84129.57082158912
263846,24642.046426851408
263847,52190.756291656246
263848,12251.7329898278
263849,22778.838123774258
263850,10019.020719345364
263851,50237.08302124705
263852,19779.44842240299
263853,72469.62787684526
263854,79647.8800515375
263855,113655.87612893662
263856,33228.41558166019
263857,61652.496967677354
263858,36172.531617354245
263859,90009.92007325197
263860,40579.461537780546
263861,31323.689466734268
263862,28721.37298819095
263863,17166.256411726266
263864,22959.949067979782
263865,72205.49246345636
263866,41841.134218141524
263867,32930.33116435293
263868,23375.69603614031
263869,62446.91232042443
263870,64101.039232313946
263871,20177.497400148888
263872,33733.953398596954
263873,8580.889516644103
263874,108304.23694601854
263875,16905.192859315026
263876,66156.9382263338
263877,25699.928256997937
263878,24727.175221824687
263879,51510.13143603311
263880,28886.676076811553
263881,23379.32692442433
263882,43849.227185750075
263883,41053.35262831098
263884,16640.059848196724
263885,17686.24782535419
263886,43577.11260857557
263887,16484.599416810088
263888,99180.18817854144
263889,110983.37787494677
263890,87799.27033035948
263891,19949.258720462545
263892,49465.38375437579
263893,11227.460285004478
263894,25907.996370848756
263895,91488.21702327579
263896,80728.4771232385
263897,23493.74429753947
263898,18667.044521657437
263899,23512.389475210097
263900,43228.48955828058
263901,12999.482764758266
263902,25999.760797979678
263903,84060.67634876004
263904,88028.05080698218
263905,10347.167787827035
263906,80610.72157370424
263907,30734.689705790333
263908,77948.74275818864
263909,99473.0905536058
263910,19071.662201190287
263911,105477.21602459454
263912,50930.01152470005
263913,83853.36259545891
263914,37339.05375581818
263915,81065.91048855305
263916,122796.00221766304
263917,79425.78067758144
263918,17677.192067769294
263919,56058.153750759135
263920,90697.58344250864
263921,56970.14151812828
263922,114574.784348904
263923,56339.507253229975
263924,24080.753138203192
263925,63363.09111655338
263926,27371.780129077273
263927,88886.53788438305
263928,83747.2718795536
263929,13404.498580929583
263930,59736.030120639814
263931,29212.606808156874
263932,82715.56077860652
263933,53586.49399419771
263934,37261.23524723447
263935,40409.50722387205
263936,27825.734285683706
263937,66743.79084988566
263938,22331.657859131916
263939,49051.91073507023
263940,31170.85679188521
263941,44716.834895354026
263942,16643.276863043713
263943,15209.007589080025
263944,17627.711329448895
263945,44834.37257003626
263946,41538.74902419435
263947,18668.73753530855
263948,41559.88014005063
263949,11566.518095272988
263950,51430.561122009756
263951,20814.35070146725
263952,37998.41051085636
263953,42040.89278405584
263954,58435.55645396489
263955,23062.773079440314
263956,20820.658570017884
263957,16883.175904602926
263958,84822.35417225606
263959,13056.65888176243
263960,11043.448802937133
263961,30722.00274283974
263962,116095.83775217993
263963,63964.823693397106
263964,19903.86102645683
263965,41588.157278817984
263966,30794.084486876083
263967,27105.53445099991
263968,46885.14308980375
263969,18513.151486477855
263970,10315.156567435839
263971,23919.884056128532
263972,90980.29967060668
263973,49976.94911498452
263974,30716.66039647899
263975,10548.424610051314
263976,17864.634259323782
263977,9943.631682799856
263978,146276.65375640034
263979,28342.537872179797
263980,44408.548748208115
263981,11388.724339807906
263982,10631.84538724858
263983,102640.4808398705
263984,28390.794604447154
263985,16717.44604997213
263986,48542.198308972635
263987,24536.778008994068
263988,45892.51378333438
263989,11638.061850227026
263990,29072.771942207582
263991,13726.772868638238
263992,95304.85068814845
263993,17231.341956491575
263994,149541.66658553327
263995,44926.90588238497
263996,58802.63885065669
263997,91205.14197352329
263998,23637.684373786087
263999,47869.480799396166
264000,24956.878255968855
264001,54358.3091362769
264002,22772.404512085628
264003,24383.683252571554
264004,64244.90517998352
264005,13973.430447145254
264006,17226.151145659725
264007,38860.08150615835
264008,9876.159027790576
264009,37368.45538549107
264010,110363.96495970327
264011,69243.75849313279
264012,18046.83959875403
264013,14661.57161191923
264014,27460.99157863611
264015,71601.86258824781
264016,43436.774934501766
264017,44629.49359126032
264018,11503.56327785072
264019,50030.56979594346
264020,101781.41349436292
264021,18789.194390179473
264022,29760.616907617914
264023,29041.724127335216
264024,69447.88102425465
264025,69234.33446378814
264026,12976.009497078983
264027,13222.963160031068
264028,22900.433145869647
264029,15989.457710173703
264030,17935.221077213515
264031,56835.096834574
264032,55602.3094256542
264033,35189.14017903124
264034,12158.554263155014
264035,112813.46040696635
264036,12496.754562412563
264037,26794.730728676655
264038,12545.981589502522
264039,12897.158458390539
264040,21606.224378029026
264041,17186.7036545409
264042,24181.15379176957
264043,19132.078908649575
264044,51318.092182535926
264045,34740.63614707487
264046,14916.090056848843
264047,50354.273138013465
264048,59476.15816151735
264049,14800.683312587329
264050,60541.21762621307
264051,10197.289323884093
264052,11696.61500932346
264053,48320.93693794715
264054,11418.935681241308
264055,41124.46505801469
264056,55703.70085518606
264057,39911.32262419604
264058,34669.995997630824
264059,73731.21526151919
264060,101641.72518663006
264061,132622.12868657606
264062,19581.312724550986
264063,26190.098320050052
264064,65087.622489069
264065,92405.11710913715
264066,89674.3503974935
264067,32495.19577151612
264068,17863.36434370318
264069,23685.596033293732
264070,71579.92956057379
264071,42159.90398066422
264072,17495.9716795404
264073,17319.059526837333
264074,40951.05275854073
264075,111272.54041255944
264076,31460.460288651066
264077,22677.2152680163
264078,43693.410207921836
264079,39256.60767193717
264080,95795.0733927008
264081,32176.938445682335
264082,43568.09585552869
264083,76881.729373263
264084,26292.790525440905
264085,50930.737695288364
264086,20552.072820440204
264087,33625.158722757966
264088,43204.43287650048
264089,72757.19985918491
264090,9489.393966139562
264091,29046.92783941871
264092,20507.427590123083
264093,145462.88503536663
264094,78926.86216998824
264095,58376.852253688536
264096,12623.835157682866
264097,77999.51710276662
264098,15909.864156830256
264099,76163.4366414705
264100,24877.353286855232
264101,28500.635374623755
264102,29443.899472004403
264103,55743.279240115786
264104,16046.06735769003
264105,20494.40132620758
264106,38618.990485356335
264107,111409.26924438172
264108,13431.933228153857
264109,86634.59393853635
264110,43926.49500953467
264111,10984.050557594179
264112,65017.32637465812
264113,37654.49585577553
264114,32325.82559146443
264115,66127.73375301702
264116,20706.138456729932
264117,28628.452289321856
264118,182126.7214019219
264119,28140.44825636538
264120,11835.44783292371
264121,31615.83351080497
264122,36410.86954190166
264123,16497.648986748158
264124,44020.36363237428
264125,13283.24887112935
264126,61861.30459185951
264127,53640.80003345329
264128,55805.09466485421
264129,15379.765949670922
264130,76106.29047734416
264131,59686.14791048493
264132,104390.54690937974
264133,51551.48335993624
264134,9675.098838648013
264135,46410.85451676308
264136,31941.96550165818
264137,16146.693170278073
264138,16925.321804869196
264139,53845.34098860012
264140,28164.848733195315
264141,153908.0235839006
264142,34713.15515409573
264143,10796.473554352366
264144,61509.93570828651
264145,25487.90662887356
264146,27537.494486087224
264147,9985.690166341126
264148,64646.211630669764
264149,22295.317175769913
264150,74053.50177347653
264151,13536.170248778108
264152,9107.455278621746
264153,30352.78657082489
264154,9521.829004671361
264155,24497.579234334153
264156,63057.55689329638
264157,16845.71811040095
264158,27119.072521659557
264159,36359.02535769404
264160,49104.727262124215
264161,44695.967496001766
264162,20868.258244972418
264163,108662.40209052282
264164,48491.93522421476
264165,57635.864271288294
264166,47911.861467303934
264167,20961.559937596558
264168,74499.67518442852
264169,59350.56376970359
264170,66059.19355355104
264171,38760.49371597746
264172,41345.106037107114
264173,32372.113034277398
264174,66770.87401114685
264175,17330.658442600874
264176,108002.32378484518
264177,54879.589175404704
264178,13967.300401929466
264179,13515.990896215733
264180,194100.61329373167
264181,31112.78275003292
264182,11779.20632876005
264183,18726.992691465548
264184,107330.90717816855
264185,38605.56997878822
264186,14505.111912265058
264187,59538.25421289388
264188,45553.79418133005
264189,61776.576481297474
264190,74249.9526706505
264191,30406.962581518444
264192,25289.767506898617
264193,83885.31016632853
264194,33309.88302718436
264195,15112.633413073665
264196,109511.90921691967
264197,28024.67260627592
264198,61981.6163237537
264199,18607.066379336928
264200,94247.19043425034
264201,86187.65978486843
264202,20186.704166087533
264203,19903.274413929696
264204,56189.21710198795
264205,50717.88169935481
264206,38458.62869144216
264207,83165.57524664827
264208,16161.114492909375
264209,66436.20530842339
264210,14086.447954210691
264211,134049.3429897821
264212,20117.205859720812
264213,47849.942341467075
264214,54359.37641871103
264215,11082.022181090653
264216,29381.074803707892
264217,84329.97632646069
264218,106039.807497104
264219,25715.80858658498
264220,29522.926325962188
264221,24248.31624117359
264222,72916.19816151819
264223,23270.189645789542
264224,50418.10484374491
264225,54721.76662208367
264226,78998.2559106349
264227,49739.82489223547
264228,105847.57649716231
264229,72386.85676725379
264230,31147.269750768373
264231,49235.269197727015
264232,27455.03131638464
264233,56084.665545397904
264234,12264.035414594473
264235,71216.46687290045
264236,110729.65409789597
264237,29649.501210066595
264238,19996.530896553337
264239,26460.748988596217
264240,10293.682578457401
264241,17433.7981647472
264242,15608.725452828088
264243,37654.16983745868
264244,14255.222735724841
264245,51789.007422930226
264246,18961.215660350874
264247,21792.018591776206
264248,26703.13248702825
264249,11657.551765808812
264250,68815.64867327413
264251,24753.852282265034
264252,24792.283058401048
264253,111016.81992882854
264254,39112.63966575224
264255,25551.36702090201
264256,41859.23817435992
264257,18068.097636959294
264258,39352.31410298738
264259,65086.29553985624
264260,62236.61573408049
264261,36687.54059946455
264262,30532.131627152947
264263,69207.32641440711
264264,50230.16555945922
264265,20548.72314691131
264266,57515.78970278741
264267,17844.203108192763
264268,11038.224446823033
264269,27205.39023636009
264270,18839.51015559606
264271,88271.63483029793
264272,31895.908537756808
264273,46450.34834928074
264274,97295.76154728612
264275,62579.76298533061
264276,34924.85909959587
264277,34845.84563386758
264278,103146.46179226566
264279,25428.58191105239
264280,86857.62982286708
264281,32618.820377077755
264282,14713.024873567669
264283,21449.954821188807
264284,30739.657417799623
264285,40934.134343254154
264286,38180.489960745144
264287,20726.87779287782
264288,31419.59548637274
264289,26269.22822811515
264290,43258.00310840348
264291,51199.045132260995
264292,14694.089201190603
264293,49296.95293043838
264294,21546.88089624972
264295,14702.867309626836
264296,38323.752455145135
264297,65966.69103210705
264298,17006.85107092753
264299,44538.862321679866
264300,22401.646674153068
264301,20213.424815388356
264302,64856.728520220895
264303,23142.645677253127
264304,61694.99740368323
264305,61692.39656302294
264306,33828.75940576073
264307,23228.942232047044
264308,19663.255099145383
264309,9500.691331179933
264310,71159.55868512904
264311,32411.732027434664
264312,11233.244294932105
264313,56195.24167116315
264314,47452.361378723006
264315,39745.30619580937
264316,11110.808636044421
264317,22563.676154164375
264318,58624.97139372909
264319,50233.92276015687
264320,57236.12914220561
264321,82196.97250834058
264322,18957.752146436374
264323,37259.826570544006
264324,42526.99902304329
264325,41742.30695713567
264326,61681.82347774947
264327,43865.196612470885
264328,13928.152253769491
264329,38235.28388330883
264330,23632.054394113686
264331,34694.08792386537
264332,10659.670932933452
264333,127583.03388526892
264334,20774.375634813103
264335,55255.13499396837
264336,11224.809625226559
264337,170887.27431088645
264338,11634.75974549217
264339,54395.56183447307
264340,15836.253554659992
264341,19227.47499577308
264342,54393.20246383151
264343,34160.049341530714
264344,10055.988005072864
264345,28430.23164861803
264346,11642.641834350037
264347,35642.937983256474
264348,170685.9381882766
264349,37846.028138730406
264350,18178.012400018342
264351,50279.28190761175
264352,94023.52253653404
264353,12443.062109306726
264354,27595.270390978727
264355,40050.496890745926
264356,13728.010221369917
264357,37763.49536968234
264358,22612.039570965262
264359,31197.050124836227
264360,73942.88097403769
264361,51492.51679059323
264362,54106.13643296539
264363,44059.22494029009
264364,28735.556295059592
264365,16209.50589711896
264366,64482.06963439351
264367,9372.061535812094
264368,19389.838847407373
264369,35910.83064554939
264370,13237.620883729518
264371,14908.17632262851
264372,39921.385777999574
264373,27236.150438245855
264374,9805.116853579162
264375,72749.7910175165
264376,46345.12971090986
264377,21251.897795004086
264378,57711.609504062355
264379,28209.670943496294
264380,85547.42563093196
264381,31259.699264481336
264382,15129.472770412074
264383,16683.797273218006
264384,58856.235662524334
264385,37471.037675806656
264386,17114.720857481927
264387,43868.594561560574
264388,32267.538025134094
264389,44593.05847895191
264390,70179.64046912268
264391,9667.953608585494
264392,40072.98783147283
264393,34038.86033898432
264394,26373.3659009168
264395,60994.76714012924
264396,67143.19246329546
264397,20201.33420233866
